Home_team,Away_team,Score,Time,League,Year
Austria Wien,FC Wacker Innsbruck,2:1 (1:1),19:45,aut-bundesliga,2018
Sturm Graz,TSV Hartberg,3:2 (2:1),16:00,aut-bundesliga,2018
SCR Altach,SV Mattersburg,2:3 (1:1),16:00,aut-bundesliga,2018
SKN St. Pölten,Wolfsberger AC,4:3 (2:2),16:00,aut-bundesliga,2018
FC Admira Wacker,Rapid Wien,0:3 (0:3),16:00,aut-bundesliga,2018
RB Salzburg,LASK,3:1 (3:0),16:00,aut-bundesliga,2018
Rapid Wien,SCR Altach,1:1 (1:0),16:00,aut-bundesliga,2018
SV Mattersburg,RB Salzburg,0:2 (0:0),16:00,aut-bundesliga,2018
FC Wacker Innsbruck,Sturm Graz,2:3 (0:1),16:00,aut-bundesliga,2018
TSV Hartberg,FC Admira Wacker,0:1 (0:0),16:00,aut-bundesliga,2018
LASK,SKN St. Pölten,0:0 (0:0),16:00,aut-bundesliga,2018
Wolfsberger AC,Austria Wien,1:0 (0:0),16:00,aut-bundesliga,2018
RB Salzburg,Austria Wien,2:0 (1:0),16:00,aut-bundesliga,2018
SCR Altach,FC Wacker Innsbruck,1:2 (1:2),16:00,aut-bundesliga,2018
TSV Hartberg,SV Mattersburg,4:2 (3:1),16:00,aut-bundesliga,2018
SKN St. Pölten,Sturm Graz,2:0 (1:0),16:00,aut-bundesliga,2018
FC Admira Wacker,LASK,0:1 (0:0),16:00,aut-bundesliga,2018
Rapid Wien,Wolfsberger AC,0:0 (0:0),16:00,aut-bundesliga,2018
RB Salzburg,TSV Hartberg,2:0 (0:0),16:00,aut-bundesliga,2018
SV Mattersburg,Wolfsberger AC,0:6 (0:3),16:00,aut-bundesliga,2018
FC Wacker Innsbruck,SKN St. Pölten,0:2 (0:1),16:00,aut-bundesliga,2018
Sturm Graz,SCR Altach,1:1 (1:0),16:00,aut-bundesliga,2018
Austria Wien,FC Admira Wacker,4:0 (2:0),16:00,aut-bundesliga,2018
LASK,Rapid Wien,2:1 (0:0),16:00,aut-bundesliga,2018
SCR Altach,RB Salzburg,2:3 (1:2),16:00,aut-bundesliga,2018
Wolfsberger AC,Sturm Graz,1:1 (1:0),16:00,aut-bundesliga,2018
SKN St. Pölten,Austria Wien,0:0 (0:0),16:00,aut-bundesliga,2018
TSV Hartberg,LASK,0:1 (0:1),16:00,aut-bundesliga,2018
FC Admira Wacker,SV Mattersburg,0:0 (0:0),16:00,aut-bundesliga,2018
Rapid Wien,FC Wacker Innsbruck,2:1 (1:0),16:00,aut-bundesliga,2018
Austria Wien,SV Mattersburg,2:1 (0:1),16:00,aut-bundesliga,2018
SCR Altach,SKN St. Pölten,1:2 (0:1),16:00,aut-bundesliga,2018
FC Wacker Innsbruck,TSV Hartberg,2:1 (1:1),16:00,aut-bundesliga,2018
LASK,Wolfsberger AC,2:0 (1:0),16:00,aut-bundesliga,2018
RB Salzburg,FC Admira Wacker,3:1 (1:0),16:00,aut-bundesliga,2018
Sturm Graz,Rapid Wien,1:1 (1:0),16:00,aut-bundesliga,2018
FC Admira Wacker,Sturm Graz,2:3 (1:1),16:00,aut-bundesliga,2018
SKN St. Pölten,RB Salzburg,1:3 (1:1),16:00,aut-bundesliga,2018
TSV Hartberg,SCR Altach,2:1 (0:0),16:00,aut-bundesliga,2018
Wolfsberger AC,FC Wacker Innsbruck,3:1 (0:1),13:30,aut-bundesliga,2018
SV Mattersburg,LASK,1:3 (0:1),13:30,aut-bundesliga,2018
Rapid Wien,Austria Wien,0:1 (0:0),16:00,aut-bundesliga,2018
Sturm Graz,SV Mattersburg,1:2 (1:1),16:00,aut-bundesliga,2018
SCR Altach,Wolfsberger AC,0:1 (0:1),16:00,aut-bundesliga,2018
SKN St. Pölten,TSV Hartberg,3:0 (1:0),16:00,aut-bundesliga,2018
Austria Wien,LASK,0:3 (0:1),13:30,aut-bundesliga,2018
FC Wacker Innsbruck,FC Admira Wacker,1:3 (0:1),13:30,aut-bundesliga,2018
RB Salzburg,Rapid Wien,2:1 (1:0),16:00,aut-bundesliga,2018
Rapid Wien,SKN St. Pölten,0:2 (0:1),16:00,aut-bundesliga,2018
FC Admira Wacker,SCR Altach,2:4 (1:2),16:00,aut-bundesliga,2018
Wolfsberger AC,RB Salzburg,1:4 (0:0),16:00,aut-bundesliga,2018
SV Mattersburg,FC Wacker Innsbruck,2:1 (0:0),13:30,aut-bundesliga,2018
TSV Hartberg,Austria Wien,0:1 (0:0),13:30,aut-bundesliga,2018
LASK,Sturm Graz,0:0 (0:0),16:00,aut-bundesliga,2018
SCR Altach,Austria Wien,2:0 (0:0),16:00,aut-bundesliga,2018
Wolfsberger AC,TSV Hartberg,3:4 (2:1),16:00,aut-bundesliga,2018
SKN St. Pölten,FC Admira Wacker,0:0 (0:0),16:00,aut-bundesliga,2018
Rapid Wien,SV Mattersburg,1:0 (1:0),13:30,aut-bundesliga,2018
FC Wacker Innsbruck,LASK,1:0 (0:0),13:30,aut-bundesliga,2018
Sturm Graz,RB Salzburg,1:2 (1:1),16:00,aut-bundesliga,2018
RB Salzburg,FC Wacker Innsbruck,1:1 (0:0),16:00,aut-bundesliga,2018
LASK,SCR Altach,1:1 (0:0),16:00,aut-bundesliga,2018
TSV Hartberg,Rapid Wien,3:0 (2:0),16:00,aut-bundesliga,2018
FC Admira Wacker,Wolfsberger AC,0:0 (0:0),13:30,aut-bundesliga,2018
SV Mattersburg,SKN St. Pölten,2:0 (0:0),13:30,aut-bundesliga,2018
Austria Wien,Sturm Graz,1:1 (0:1),16:00,aut-bundesliga,2018
SV Mattersburg,SCR Altach,1:1 (0:0),16:00,aut-bundesliga,2018
FC Wacker Innsbruck,Austria Wien,0:0 (0:0),16:00,aut-bundesliga,2018
TSV Hartberg,Sturm Graz,2:0 (0:0),16:00,aut-bundesliga,2018
Rapid Wien,FC Admira Wacker,2:0 (1:0),13:30,aut-bundesliga,2018
Wolfsberger AC,SKN St. Pölten,1:0 (0:0),13:30,aut-bundesliga,2018
LASK,RB Salzburg,3:3 (2:2),16:00,aut-bundesliga,2018
Sturm Graz,FC Wacker Innsbruck,1:1 (0:0),16:00,aut-bundesliga,2018
FC Admira Wacker,TSV Hartberg,2:3 (0:1),16:00,aut-bundesliga,2018
SKN St. Pölten,LASK,2:2 (1:1),16:00,aut-bundesliga,2018
RB Salzburg,SV Mattersburg,2:1 (0:0),13:30,aut-bundesliga,2018
Austria Wien,Wolfsberger AC,2:3 (2:1),13:30,aut-bundesliga,2018
SCR Altach,Rapid Wien,2:2 (1:2),16:00,aut-bundesliga,2018
FC Wacker Innsbruck,SCR Altach,1:0 (1:0),16:00,aut-bundesliga,2018
Sturm Graz,SKN St. Pölten,0:0 (0:0),16:00,aut-bundesliga,2018
LASK,FC Admira Wacker,5:1 (1:0),16:00,aut-bundesliga,2018
SV Mattersburg,TSV Hartberg,1:2 (0:0),13:30,aut-bundesliga,2018
Wolfsberger AC,Rapid Wien,3:1 (0:1),13:30,aut-bundesliga,2018
Austria Wien,RB Salzburg,0:2 (0:0),16:00,aut-bundesliga,2018
TSV Hartberg,RB Salzburg,0:4 (0:0),16:00,aut-bundesliga,2018
Wolfsberger AC,SV Mattersburg,2:2 (1:0),16:00,aut-bundesliga,2018
FC Admira Wacker,Austria Wien,1:2 (0:1),16:00,aut-bundesliga,2018
SCR Altach,Sturm Graz,0:2 (0:1),13:30,aut-bundesliga,2018
SKN St. Pölten,FC Wacker Innsbruck,2:0 (0:0),13:30,aut-bundesliga,2018
Rapid Wien,LASK,0:1 (0:0),16:00,aut-bundesliga,2018
Austria Wien,SKN St. Pölten,2:0 (2:0),16:00,aut-bundesliga,2018
LASK,TSV Hartberg,3:3 (2:2),16:00,aut-bundesliga,2018
SV Mattersburg,FC Admira Wacker,2:2 (0:1),16:00,aut-bundesliga,2018
RB Salzburg,SCR Altach,1:0 (1:0),13:30,aut-bundesliga,2018
FC Wacker Innsbruck,Rapid Wien,0:1 (0:0),13:30,aut-bundesliga,2018
Sturm Graz,Wolfsberger AC,3:0 (1:0),16:00,aut-bundesliga,2018
SKN St. Pölten,SCR Altach,2:1 (1:0),16:00,aut-bundesliga,2018
Wolfsberger AC,LASK,1:1 (1:1),16:00,aut-bundesliga,2018
FC Admira Wacker,RB Salzburg,2:2 (1:1),16:00,aut-bundesliga,2018
SV Mattersburg,Austria Wien,2:1 (0:1),13:30,aut-bundesliga,2018
TSV Hartberg,FC Wacker Innsbruck,2:2 (2:1),13:30,aut-bundesliga,2018
Rapid Wien,Sturm Graz,0:0 (0:0),16:00,aut-bundesliga,2018
Sturm Graz,FC Admira Wacker,3:0 (0:0),16:00,aut-bundesliga,2018
FC Wacker Innsbruck,Wolfsberger AC,0:0 (0:0),16:00,aut-bundesliga,2018
LASK,SV Mattersburg,2:1 (1:0),16:00,aut-bundesliga,2018
RB Salzburg,SKN St. Pölten,5:1 (5:0),13:30,aut-bundesliga,2018
SCR Altach,TSV Hartberg,6:1 (2:0),13:30,aut-bundesliga,2018
Austria Wien,Rapid Wien,6:1 (4:1),16:00,aut-bundesliga,2018
LASK,Austria Wien,2:0 (1:0),18:30,aut-bundesliga,2018
Wolfsberger AC,SCR Altach,0:0 (0:0),16:00,aut-bundesliga,2018
FC Admira Wacker,FC Wacker Innsbruck,3:0 (2:0),16:00,aut-bundesliga,2018
SV Mattersburg,Sturm Graz,1:1 (1:0),13:30,aut-bundesliga,2018
TSV Hartberg,SKN St. Pölten,1:1 (0:0),13:30,aut-bundesliga,2018
Rapid Wien,RB Salzburg,2:0 (0:0),16:00,aut-bundesliga,2018
SKN St. Pölten,Rapid Wien,0:4 (0:2),16:00,aut-bundesliga,2018
SCR Altach,FC Admira Wacker,0:1 (0:0),16:00,aut-bundesliga,2018
RB Salzburg,Wolfsberger AC,3:0 (2:0),16:00,aut-bundesliga,2018
Sturm Graz,LASK,0:3 (0:1),13:30,aut-bundesliga,2018
Austria Wien,TSV Hartberg,4:2 (1:0),13:30,aut-bundesliga,2018
FC Wacker Innsbruck,SV Mattersburg,0:1 (0:0),16:00,aut-bundesliga,2018
RB Salzburg,Sturm Graz,0:0 (0:0),16:00,aut-bundesliga,2018
SV Mattersburg,Rapid Wien,2:1 (1:1),16:00,aut-bundesliga,2018
Austria Wien,SCR Altach,1:3 (1:2),16:00,aut-bundesliga,2018
TSV Hartberg,Wolfsberger AC,1:1 (0:1),16:00,aut-bundesliga,2018
FC Admira Wacker,SKN St. Pölten,3:2 (1:1),16:00,aut-bundesliga,2018
LASK,FC Wacker Innsbruck,2:0 (1:0),16:00,aut-bundesliga,2018
FC Wacker Innsbruck,RB Salzburg,0:2 (0:1),16:00,aut-bundesliga,2018
SCR Altach,LASK,1:2 (1:0),16:00,aut-bundesliga,2018
Wolfsberger AC,FC Admira Wacker,2:2 (1:2),16:00,aut-bundesliga,2018
SKN St. Pölten,SV Mattersburg,0:1 (0:1),16:00,aut-bundesliga,2018
Sturm Graz,Austria Wien,1:0 (0:0),16:00,aut-bundesliga,2018
Rapid Wien,TSV Hartberg,2:2 (2:0),16:00,aut-bundesliga,2018
Rapid Wien,RB Salzburg,0:2 (0:1),19:45,aut-bundesliga,2019
FC Admira Wacker,Wolfsberger AC,0:3 (0:1),16:00,aut-bundesliga,2019
WSG Tirol,Austria Wien,3:1 (1:0),16:00,aut-bundesliga,2019
SV Mattersburg,TSV Hartberg,2:1 (1:0),16:00,aut-bundesliga,2019
Sturm Graz,SKN St. Pölten,3:0 (2:0),16:00,aut-bundesliga,2019
LASK,SCR Altach,2:0 (1:0),16:00,aut-bundesliga,2019
Austria Wien,LASK,0:3 (0:1),16:00,aut-bundesliga,2019
SCR Altach,WSG Tirol,3:2 (2:2),16:00,aut-bundesliga,2019
TSV Hartberg,FC Admira Wacker,4:1 (2:0),16:00,aut-bundesliga,2019
RB Salzburg,SV Mattersburg,4:1 (3:0),16:00,aut-bundesliga,2019
Wolfsberger AC,Sturm Graz,0:1 (0:1),16:00,aut-bundesliga,2019
SKN St. Pölten,Rapid Wien,2:2 (1:1),16:00,aut-bundesliga,2019
RB Salzburg,Wolfsberger AC,5:2 (2:1),16:00,aut-bundesliga,2019
Rapid Wien,SCR Altach,2:1 (2:1),16:00,aut-bundesliga,2019
FC Admira Wacker,LASK,0:1 (0:1),16:00,aut-bundesliga,2019
SV Mattersburg,Austria Wien,1:5 (0:2),16:00,aut-bundesliga,2019
TSV Hartberg,Sturm Graz,1:0 (0:0),16:00,aut-bundesliga,2019
WSG Tirol,SKN St. Pölten,1:1 (1:0),16:00,aut-bundesliga,2019
LASK,WSG Tirol,1:1 (0:1),16:00,aut-bundesliga,2019
Wolfsberger AC,SV Mattersburg,5:0 (2:0),16:00,aut-bundesliga,2019
SKN St. Pölten,RB Salzburg,0:6 (0:2),16:00,aut-bundesliga,2019
Austria Wien,FC Admira Wacker,1:1 (1:0),16:00,aut-bundesliga,2019
Sturm Graz,Rapid Wien,0:1 (0:1),16:00,aut-bundesliga,2019
SCR Altach,TSV Hartberg,3:3 (0:3),16:00,aut-bundesliga,2019
Rapid Wien,LASK,1:2 (0:1),16:00,aut-bundesliga,2019
Wolfsberger AC,SCR Altach,5:2 (3:1),16:00,aut-bundesliga,2019
SV Mattersburg,SKN St. Pölten,0:1 (0:1),16:00,aut-bundesliga,2019
Sturm Graz,WSG Tirol,2:0 (1:0),16:00,aut-bundesliga,2019
RB Salzburg,FC Admira Wacker,5:0 (3:0),16:00,aut-bundesliga,2019
TSV Hartberg,Austria Wien,2:2 (1:0),16:00,aut-bundesliga,2019
LASK,Wolfsberger AC,0:1 (0:0),16:00,aut-bundesliga,2019
FC Admira Wacker,SV Mattersburg,1:3 (1:2),16:00,aut-bundesliga,2019
WSG Tirol,RB Salzburg,1:5 (0:3),16:00,aut-bundesliga,2019
Austria Wien,Rapid Wien,1:3 (1:1),16:00,aut-bundesliga,2019
SKN St. Pölten,TSV Hartberg,1:3 (0:2),16:00,aut-bundesliga,2019
SCR Altach,Sturm Graz,1:2 (0:1),16:00,aut-bundesliga,2019
RB Salzburg,TSV Hartberg,7:2 (2:1),16:00,aut-bundesliga,2019
Sturm Graz,LASK,0:2 (0:0),16:00,aut-bundesliga,2019
SV Mattersburg,WSG Tirol,0:2 (0:1),16:00,aut-bundesliga,2019
Rapid Wien,FC Admira Wacker,5:0 (1:0),13:30,aut-bundesliga,2019
SCR Altach,SKN St. Pölten,6:0 (3:0),13:30,aut-bundesliga,2019
Wolfsberger AC,Austria Wien,3:0 (0:0),16:00,aut-bundesliga,2019
SV Mattersburg,Sturm Graz,3:3 (1:2),16:00,aut-bundesliga,2019
FC Admira Wacker,SKN St. Pölten,1:1 (1:0),16:00,aut-bundesliga,2019
WSG Tirol,Rapid Wien,0:2 (0:0),16:00,aut-bundesliga,2019
Austria Wien,SCR Altach,2:0 (0:0),13:30,aut-bundesliga,2019
TSV Hartberg,Wolfsberger AC,0:2 (0:0),13:30,aut-bundesliga,2019
LASK,RB Salzburg,2:2 (2:1),16:00,aut-bundesliga,2019
RB Salzburg,Austria Wien,4:1 (2:1),16:00,aut-bundesliga,2019
Wolfsberger AC,WSG Tirol,2:2 (0:0),16:00,aut-bundesliga,2019
SKN St. Pölten,LASK,0:3 (0:2),16:00,aut-bundesliga,2019
Sturm Graz,FC Admira Wacker,4:1 (1:0),13:30,aut-bundesliga,2019
SCR Altach,SV Mattersburg,0:2 (0:0),13:30,aut-bundesliga,2019
Rapid Wien,TSV Hartberg,3:3 (1:1),16:00,aut-bundesliga,2019
RB Salzburg,SCR Altach,6:0 (3:0),16:00,aut-bundesliga,2019
SV Mattersburg,Rapid Wien,2:3 (1:1),16:00,aut-bundesliga,2019
FC Admira Wacker,WSG Tirol,3:1 (3:1),16:00,aut-bundesliga,2019
Wolfsberger AC,SKN St. Pölten,4:0 (2:0),13:30,aut-bundesliga,2019
TSV Hartberg,LASK,1:2 (0:0),13:30,aut-bundesliga,2019
Austria Wien,Sturm Graz,1:0 (0:0),16:00,aut-bundesliga,2019
LASK,SV Mattersburg,7:2 (3:2),16:00,aut-bundesliga,2019
Sturm Graz,RB Salzburg,1:1 (1:0),16:00,aut-bundesliga,2019
SCR Altach,FC Admira Wacker,1:4 (0:3),16:00,aut-bundesliga,2019
SKN St. Pölten,Austria Wien,2:2 (0:1),13:30,aut-bundesliga,2019
WSG Tirol,TSV Hartberg,0:1 (0:0),13:30,aut-bundesliga,2019
Rapid Wien,Wolfsberger AC,1:1 (1:0),16:00,aut-bundesliga,2019
Austria Wien,WSG Tirol,2:3 (0:2),16:00,aut-bundesliga,2019
TSV Hartberg,SV Mattersburg,3:1 (1:0),16:00,aut-bundesliga,2019
SKN St. Pölten,Sturm Graz,0:4 (0:0),16:00,aut-bundesliga,2019
Wolfsberger AC,FC Admira Wacker,2:2 (0:1),13:30,aut-bundesliga,2019
SCR Altach,LASK,0:1 (0:1),13:30,aut-bundesliga,2019
RB Salzburg,Rapid Wien,3:2 (2:1),16:00,aut-bundesliga,2019
SV Mattersburg,RB Salzburg,0:3 (0:2),16:00,aut-bundesliga,2019
Sturm Graz,Wolfsberger AC,0:4 (0:3),16:00,aut-bundesliga,2019
Rapid Wien,SKN St. Pölten,0:1 (0:0),16:00,aut-bundesliga,2019
WSG Tirol,SCR Altach,0:4 (0:1),13:30,aut-bundesliga,2019
FC Admira Wacker,TSV Hartberg,0:1 (0:0),13:30,aut-bundesliga,2019
LASK,Austria Wien,2:0 (1:0),16:00,aut-bundesliga,2019
SCR Altach,Rapid Wien,0:3 (0:3),16:00,aut-bundesliga,2019
Sturm Graz,TSV Hartberg,3:1 (0:0),16:00,aut-bundesliga,2019
SKN St. Pölten,WSG Tirol,5:1 (3:1),16:00,aut-bundesliga,2019
LASK,FC Admira Wacker,1:0 (1:0),13:30,aut-bundesliga,2019
Austria Wien,SV Mattersburg,2:1 (1:0),13:30,aut-bundesliga,2019
Wolfsberger AC,RB Salzburg,0:3 (0:1),16:00,aut-bundesliga,2019
RB Salzburg,SKN St. Pölten,2:2 (2:1),16:00,aut-bundesliga,2019
WSG Tirol,LASK,0:2 (0:0),16:00,aut-bundesliga,2019
SV Mattersburg,Wolfsberger AC,1:4 (0:2),16:00,aut-bundesliga,2019
FC Admira Wacker,Austria Wien,0:0 (0:0),13:30,aut-bundesliga,2019
TSV Hartberg,SCR Altach,2:1 (1:1),13:30,aut-bundesliga,2019
Rapid Wien,Sturm Graz,1:1 (1:0),16:00,aut-bundesliga,2019
SKN St. Pölten,SV Mattersburg,0:0 (0:0),16:00,aut-bundesliga,2019
WSG Tirol,Sturm Graz,1:5 (0:2),16:00,aut-bundesliga,2019
Austria Wien,TSV Hartberg,5:0 (3:0),16:00,aut-bundesliga,2019
SCR Altach,Wolfsberger AC,2:1 (2:0),13:30,aut-bundesliga,2019
FC Admira Wacker,RB Salzburg,1:1 (1:0),13:30,aut-bundesliga,2019
LASK,Rapid Wien,0:4 (0:1),16:00,aut-bundesliga,2019
Wolfsberger AC,LASK,1:3 (0:2),16:00,aut-bundesliga,2019
RB Salzburg,WSG Tirol,5:1 (3:0),16:00,aut-bundesliga,2019
TSV Hartberg,SKN St. Pölten,3:2 (2:0),16:00,aut-bundesliga,2019
SV Mattersburg,FC Admira Wacker,1:2 (0:0),13:30,aut-bundesliga,2019
Sturm Graz,SCR Altach,1:2 (1:0),13:30,aut-bundesliga,2019
Rapid Wien,Austria Wien,2:2 (1:2),16:00,aut-bundesliga,2019
TSV Hartberg,RB Salzburg,2:2 (1:1),16:00,aut-bundesliga,2019
FC Admira Wacker,Rapid Wien,0:3 (0:2),16:00,aut-bundesliga,2019
SKN St. Pölten,SCR Altach,0:3 (0:0),16:00,aut-bundesliga,2019
Austria Wien,Wolfsberger AC,1:1 (1:0),13:30,aut-bundesliga,2019
WSG Tirol,SV Mattersburg,1:3 (0:1),13:30,aut-bundesliga,2019
LASK,Sturm Graz,3:3 (2:3),16:00,aut-bundesliga,2019
RB Salzburg,LASK,2:3 (1:2),18:00,aut-bundesliga,2019
SCR Altach,Austria Wien,2:2 (2:1),16:00,aut-bundesliga,2019
Wolfsberger AC,TSV Hartberg,3:0 (0:0),16:00,aut-bundesliga,2019
Sturm Graz,SV Mattersburg,1:2 (0:2),13:30,aut-bundesliga,2019
SKN St. Pölten,FC Admira Wacker,2:2 (0:0),13:30,aut-bundesliga,2019
Rapid Wien,WSG Tirol,2:0 (2:0),16:00,aut-bundesliga,2019
WSG Tirol,Wolfsberger AC,2:0 (2:0),16:00,aut-bundesliga,2019
FC Admira Wacker,Sturm Graz,0:2 (0:1),16:00,aut-bundesliga,2019
SV Mattersburg,SCR Altach,0:0 (0:0),16:00,aut-bundesliga,2019
LASK,SKN St. Pölten,4:1 (3:1),13:30,aut-bundesliga,2019
TSV Hartberg,Rapid Wien,2:2 (1:1),13:30,aut-bundesliga,2019
Austria Wien,RB Salzburg,2:2 (0:1),16:00,aut-bundesliga,2019
SKN St. Pölten,Wolfsberger AC,0:4 (0:1),16:00,aut-bundesliga,2019
Sturm Graz,Austria Wien,1:1 (0:0),16:00,aut-bundesliga,2019
Rapid Wien,SV Mattersburg,3:1 (1:1),16:00,aut-bundesliga,2019
WSG Tirol,FC Admira Wacker,1:1 (0:0),16:00,aut-bundesliga,2019
LASK,TSV Hartberg,5:1 (0:1),16:00,aut-bundesliga,2019
SCR Altach,RB Salzburg,3:2 (1:0),18:00,aut-bundesliga,2019
Austria Wien,SKN St. Pölten,0:0 (0:0),16:00,aut-bundesliga,2019
Wolfsberger AC,Rapid Wien,2:2 (1:1),16:00,aut-bundesliga,2019
